"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point","discrete_point","time_point"
"1059","0f7544d0ed7e2e9db92e200c44b97dec",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",9,20,"2021-01-26T00:00:00Z"
"1060","3b7769ed97569747a58eedbe6d345ca9",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,15,"2020-08-24T00:00:00Z"
"1061","18dfbb12025f1fa72fc7aadbc8173b82",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",18,5,"2020-07-14T00:00:00Z"
"1062","f3fbb89777a08737690385c97dd9bdaa",482,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,5,"2020-04-28T00:00:00Z"
"1063","50c6c0c1887acb61884a673c97305c64",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,20,"2020-08-24T00:00:00Z"
"1064","afda009b31dde550c5d22f8098cd80e9",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,15,"2019-05-14T00:00:00Z"
"1065","3dae83d74c8e102b8e279f54ded26cdf",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",29,10,"2019-05-14T00:00:00Z"
"1066","580510718dcb05786e832800bb03c4be",371,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,15,"2018-12-18T00:00:00Z"
"1067","dfce9ac17d91cc0800cbc81f2dc4590b",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",42,10,"2021-08-03T00:00:00Z"
"1068","264af5a51da5e9aff4734e149df69df0",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,15,"2019-10-29T00:00:00Z"
"1069","2758bd590f4f720ed87201c8f6c97a0b",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,5,"2020-09-08T00:00:00Z"
"1070","f3fbb89777a08737690385c97dd9bdaa",482,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,15,"2020-04-28T00:00:00Z"
"1071","bc21c613ac1bfe1f0bc26ffba6f7fa5f",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",7,15,"2020-07-15T00:00:00Z"
"1072","9a1b816c164bc7f5354989d1a458809b",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",12,10,"2020-04-27T00:00:00Z"
"1073","15ca07334b958baf07bda790d2f71689",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,10,"2020-04-28T00:00:00Z"
"1074","da4946904cb219f539252a2151b82ee6",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",14,5,"2020-04-14T00:00:00Z"
"1075","ab75ab044723a2885f36345bced0b29e",487,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,5,"2020-08-25T00:00:00Z"
"1076","40d70a82b9de9a52ac1fb64be23ad763",482,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,5,"2019-12-17T00:00:00Z"
"1077","4969829e795b1577a5bff802e5370e25",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,5,"2019-10-29T00:00:00Z"
"1078","14f7750838c6b93015cb753e04bad08d",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,5,"2020-04-15T00:00:00Z"
"1079","c15958f713179dd9cc99c4b495d9d99b",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,20,"2020-09-07T00:00:00Z"
"1080","92b2490c81b91f82189bfe794139d3d4",485,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,5,"2020-04-28T00:00:00Z"
"1081","e92f115f7593144ac82a0d902b26487e",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,5,"2019-10-28T00:00:00Z"
"1082","cdee8fb4312a1f85d472209ef00ac172",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",45,15,"2020-08-24T00:00:00Z"
"1083","3462138770ff8ddc0e9e9fec425b3bf7",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",35,20,"2020-04-28T00:00:00Z"
"1084","4fba727f5c56b552356367f814c20b26",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",12,5,"2020-07-15T00:00:00Z"
"1085","9e849e7438c35644412037f52e233f98",482,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,20,"2019-12-16T00:00:00Z"
"1086","a4990ba96177fa50430301a6086875ae",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,10,"2019-05-13T00:00:00Z"
"1087","f8bbfac75acf7fc5f1127bb207305bca",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",38,20,"2019-05-13T00:00:00Z"
"1088","fdf4fc0d44cee37c26dbfb189af93c5d",370,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,15,"2018-12-17T00:00:00Z"
"1089","adf400bab40219c618da496de31db1c7",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",29,5,"2019-05-14T00:00:00Z"
"1090","35edc46c3ac4ee86b8299d93efb75c9b",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,5,"2019-05-14T00:00:00Z"
"1091","66f156fd5a408addcc816fe0eb44c4d8",365,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",41,5,"2018-12-18T00:00:00Z"
"1092","8ac6b2d5d6693bbbb21d36dcb541b7c6",365,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",2,5,"2018-12-18T00:00:00Z"
"1093","c96eec2005460faa8e22e3e96676322d",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",12,5,"2018-12-18T00:00:00Z"
"1094","4584f535ec7513966243c9faf4f4e64e",482,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,15,"2019-12-17T00:00:00Z"
"1095","1eaed96879411f992f51d3845f188d82",491,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,15,"2020-04-27T00:00:00Z"
"1096","c279fc419cd7118af2aa0538d077fa99",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,15,"2021-01-25T00:00:00Z"
"1097","5d5f8bcf8f0466ec6f013c7238e6dc03",484,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",8,15,"2019-12-17T00:00:00Z"
"1098","ad4ae23454445f4559f05322e6452b2e",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",44,15,"2021-08-03T00:00:00Z"
"1099","d5e045683035bd2ab14406cfdab9e048",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,20,"2020-04-14T00:00:00Z"
"1100","4969829e795b1577a5bff802e5370e25",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,15,"2019-10-29T00:00:00Z"
"1101","2ea8f60e4eb83f85d92b1ab8b763fa71",481,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",9,20,"2019-12-16T00:00:00Z"
"1102","8508b0c2b0bde83a3d449ced5f63ed03",485,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,5,"2021-01-26T00:00:00Z"
"1103","29adcc7e2f72ac0e4e4c6fbb8fd2357e",485,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",18,20,"2020-12-14T00:00:00Z"
"1104","c95db6f971f42cc424b913f118c0e242",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",38,10,"2019-12-02T00:00:00Z"
"1105","65cf79ed8027140c9126f90169e452b8",484,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,15,"2019-12-17T00:00:00Z"
"1106","9c78d07203318e7de32b16ac9bdd709a",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",10,10,"2021-08-03T00:00:00Z"
"1107","e081c1ee9a1f4e9013743902daba70ed",365,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",10,10,"2018-12-18T00:00:00Z"
"1108","c3ea481a0318825064e9691c0d3bad8c",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",6,5,"2020-09-08T00:00:00Z"
"1109","9be25c73b3dd3099eb7456e7cd18e682",478,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",65,10,"2019-12-02T00:00:00Z"
"1110","e9c2c00f312816f734affc0c794dc985",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",35,5,"2020-12-14T00:00:00Z"
"1111","c5c812843d055c9c4d01023de98a7de3",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,15,"2019-09-24T00:00:00Z"
"1112","9ff4604107a147bf3265f76db5b905ad",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,15,"2020-09-08T00:00:00Z"
"1113","2758bd590f4f720ed87201c8f6c97a0b",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,15,"2020-09-08T00:00:00Z"
"1114","1a216ef0db1b8a3191e5752d493b544a",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,20,"2020-09-07T00:00:00Z"
"1115","4f766469bf2061651130961bcc417f9b",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",2,5,"2019-10-28T00:00:00Z"
"1116","cd5798f158791fc596993f242568526d",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,20,"2020-08-24T00:00:00Z"
"1117","af23b4e2c52c5ed634cac8f86383fdcd",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,10,"2019-05-13T00:00:00Z"
"1118","e7cdac5e375458cd25aa866b66725b3a",370,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",6,20,"2018-12-17T00:00:00Z"
"1119","0a833c0d7a50e2519e818c96d9771a49",370,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,20,"2018-12-17T00:00:00Z"
"1120","3446da00ab1c4d253163edc27fc1d061",486,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,15,"2020-04-15T00:00:00Z"
"1121","4969829e795b1577a5bff802e5370e25",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",38,20,"2019-10-29T00:00:00Z"
"1122","489937405c1ae5213d4e302901be37b4",487,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",32,15,"2019-10-29T00:00:00Z"
"1123","6aa9e2a40665168e2dc0f2e3e346cafb",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",22,15,"2020-07-14T00:00:00Z"
"1124","93d689b7b529ad76178ab96d8e746851",484,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",11,5,"2021-08-02T00:00:00Z"
"1125","8d13ed161f801818f92a3f7dda15adde",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",25,20,"2019-10-29T00:00:00Z"
"1126","dfce9ac17d91cc0800cbc81f2dc4590b",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,20,"2021-08-03T00:00:00Z"
"1127","a6e1dda00d436c1bca388d33095d2ea7",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",10,10,"2020-04-27T00:00:00Z"
"1128","661096ab3fd600b818da32f012e7716d",485,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,10,"2021-01-26T00:00:00Z"
"1129","1cf89e6847bd860746d9945e06fb3625",485,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",36,20,"2020-04-28T00:00:00Z"
"1130","9452fcef3913dfddab15184debeb7b17",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,5,"2019-09-24T00:00:00Z"
"1131","6e4b9e38f1192baa2e3c284cd280aae0",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,20,"2020-08-24T00:00:00Z"
"1132","e92f115f7593144ac82a0d902b26487e",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",11,20,"2019-10-28T00:00:00Z"
"1133","4878698e8750d1fc8169c55687919611",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,5,"2019-09-23T00:00:00Z"
"1134","79eede859a863c334c682aeb38ff8b77",483,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",30,15,"2019-12-16T00:00:00Z"
"1135","f3dcb6c998b645e6b67f8de5f2a7716a",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",19,5,"2020-04-15T00:00:00Z"
"1136","7952f75eb0e41516cbc03a1ad1a3a77f",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,15,"2020-12-14T00:00:00Z"
"1137","b50ec8155d546bdbffc09ea91ca4cf4e",485,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,20,"2021-08-03T00:00:00Z"
"1138","c5583345f0476fbb13351998cccc166d",488,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",4,5,"2019-09-23T00:00:00Z"
"1139","fc5ef40e1910e91213329aedbda87f8e",484,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",20,15,"2021-08-02T00:00:00Z"
"1140","ee3c79f1f414adc7d52d3a4f4265e097",480,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,5,"2019-12-17T00:00:00Z"
"1141","4fba727f5c56b552356367f814c20b26",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,10,"2020-07-15T00:00:00Z"
"1142","561097f73a3a7a330ebe137fd25b3483",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,15,"2019-09-24T00:00:00Z"
"1143","84b4fe88701a693d83df31d6fb5730a0",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",26,20,"2020-09-07T00:00:00Z"
"1144","7a4096ab755f7cd94d90a4f51e0c1239",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",42,20,"2020-04-14T00:00:00Z"
"1145","054e2cc0dca2eb076ee9a43431a8afa1",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,15,"2020-04-15T00:00:00Z"
"1146","123376fdf58686cbc59e3a366adcca3b",492,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",16,10,"2021-08-03T00:00:00Z"
"1147","af9b24eb329885f5c850d491a84461f8",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",7,10,"2020-04-15T00:00:00Z"
"1148","d46e046685048783edb7637c73e0fd84",488,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",28,20,"2021-01-26T00:00:00Z"
"1149","14f5ce00964ba5b12e97a0faba585091",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",27,5,"2020-12-14T00:00:00Z"
"1150","b4947c8cae3b4757b1f6df8aa86373f8",486,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",31,10,"2020-04-14T00:00:00Z"
"1151","ecb5b2b0dec562439c8216f0574f7565",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",14,20,"2021-01-25T00:00:00Z"
"1152","cd5798f158791fc596993f242568526d",487,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",21,10,"2020-08-24T00:00:00Z"
"1153","8d0b0ed626fabe6080c347b724b48092",486,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",27,5,"2020-12-15T00:00:00Z"
"1154","489937405c1ae5213d4e302901be37b4",487,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",36,5,"2019-10-29T00:00:00Z"
"1155","45b498a7939b8016e863dfe69148648c",490,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",15,5,"2019-10-28T00:00:00Z"
"1156","4a3f53d31f6ef15889ca66ea4456e5ae",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,5,"2020-04-14T00:00:00Z"
"1157","6010262f5420374617664b147fc9e3eb",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",18,5,"2019-09-24T00:00:00Z"
"1158","eda64487f646f8f8efacb55af826f56c",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,10,"2019-09-24T00:00:00Z"
"1159","c41aad3ff12d64c038b36239edf1dea5",489,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",26,10,"2019-10-29T00:00:00Z"
"1160","66709e1b8ed88378005b4b8130246f43",491,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",38,5,"2019-10-29T00:00:00Z"
"1161","f8bbfac75acf7fc5f1127bb207305bca",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",50,15,"2019-05-13T00:00:00Z"
"1162","af23b4e2c52c5ed634cac8f86383fdcd",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",34,20,"2019-05-13T00:00:00Z"
"1163","e081c1ee9a1f4e9013743902daba70ed",365,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",13,20,"2018-12-18T00:00:00Z"
"1164","e23b351320258f6ccb258c25f42019bc",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",9,20,"2019-05-13T00:00:00Z"
"1165","e7cdac5e375458cd25aa866b66725b3a",370,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",0,5,"2018-12-17T00:00:00Z"
"1166","2b464e02a1fc7c9e9304cba311f4289d",371,"male","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",17,5,"2019-05-13T00:00:00Z"
"1167","afda009b31dde550c5d22f8098cd80e9",372,"female","GMC late adult (53 weeks)","HMGULA_001","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",23,5,"2019-05-14T00:00:00Z"
"1168","da5ae9059ba74a87018398530271a7f0",489,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",33,20,"2019-12-02T00:00:00Z"
"1169","2ae2bde59c8150831bba72307db7b118",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",11,5,"2021-08-03T00:00:00Z"
"1170","517bd06333f8a8b48530db14dd32ab80",491,"male","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",42,5,"2019-12-02T00:00:00Z"
"1171","8afd0ab2a13a9fae68199d7c5286ce95",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",40,15,"2020-08-25T00:00:00Z"
"1172","2d1a59d86a729fa16f507a12f86d837c",490,"female","GMC late adult (70 weeks)","HMGULA_002","Open Field","HMGULA_OFD_001","HMGULA_OFD","Number of Rears","HMGULA_OFD_006_001",24,15,"2020-04-28T00:00:00Z"
