"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","091483dca87cc334ffa3fcea104638fb",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",0
"2","1173280af280d49b49f1752078dd4bc6",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",85
"3","c15958f713179dd9cc99c4b495d9d99b",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",28
"4","13338c71860add2eaa945b25b7d2425d",561,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",12
"5","e682416e819fe8bcfa46b8605e6f04c6",560,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",25
"6","ff9687c8d4593d062c9d81b147e8b3ab",435,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",56
"7","9e7a133167b767ba4899c47b9f77290d",433,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",16
"8","14e93ecfbbf4e0b4084b0f2df63de50e",439,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",10
"9","e210287b5e523b049eb9f992aef59df1",435,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",83
"10","da7014c21ecae5245e4ea4d6cfbf3c44",557,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",97
"11","199f35764f242960621dd25cf2dd47d8",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD25+ NKT cells","HMGULA_IMM_024_001",179
