"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","685c6fdae98b4a6116f4272b24fbafc1",560,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",103
"2","5ad45eb12207f201973c1045809ad8cc",434,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",360
"3","60c62e0a2b0c4a72c8d76cd91da66ea8",439,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",430
"4","5ce5bd2061697b5ccb71e2fe0acf2369",432,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",518
"5","c1aac6cb7f4859bda2ddd54e776362e0",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",285
"6","2848df9802bdaf0aa3518abff744c97d",552,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",117
"7","ee3c79f1f414adc7d52d3a4f4265e097",557,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",186
"8","091483dca87cc334ffa3fcea104638fb",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",72
"9","5208a456df16759d49e6aeaef0df9dad",560,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",237
"10","844ef2ab3bd8bb933f55a87838375606",443,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",290
"11","731af83a1b39cc7d53f5c9024ca9db99",555,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",114
"12","f58b0ba9771aef56c250295e50372662",561,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",103
"13","be996a2a71816e43693571ce11968677",440,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",286
"14","fefc855da649a0d6e5ad5c2202219941",441,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",80
"15","d5e045683035bd2ab14406cfdab9e048",556,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD4 CD44+CD62L+ NKT cells","HMGULA_IMM_041_001",564
