"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","57d443031e5117e42404e3de386fc714",439,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",1064
"2","29adcc7e2f72ac0e4e4c6fbb8fd2357e",556,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",499
"3","0a833c0d7a50e2519e818c96d9771a49",441,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",787
"4","ea364f316f67f6749b53feacf93e5b03",442,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",1074
"5","13570eec4098b98c8dd51fa8b7ec6a66",438,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",1203
"6","57409413fdb8addcbc3ffa8aec8e3120",556,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",371
"7","da7014c21ecae5245e4ea4d6cfbf3c44",557,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",168
"8","e2c018f8d88eb2213e3523704ecd3348",558,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",361
"9","14f5ce00964ba5b12e97a0faba585091",558,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",448
"10","0747fa08203ff877031c6a23f312fb2a",554,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",71
"11","54ec5f249f3583d2e8c46ba2cb09d01f",441,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",247
"12","bd3ede5cd68bf67b2d59560140599d54",440,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","CD8 CD44+CD62L+ NKT cells","HMGULA_IMM_044_001",1286
