"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"192","e8ca47b59fc58878e57f7faa70e9c8f8",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"193","1f4db255528ff406fd0f85cc4e842f2d",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"194","bd96e562571e6673df379f38a87f9a02",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"195","0386f7a7ff5ed49f90547187d0966ea2",537,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"196","fdf4fc0d44cee37c26dbfb189af93c5d",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"197","628b04c83216dde50339b3c78baa668f",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"198","e4712e6fe63842e0cef59cd56664edfe",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"199","695f176b837d29b2473937c09ab220b9",526,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"200","57409413fdb8addcbc3ffa8aec8e3120",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"201","a3b5379f16ef2b1298266a14d53e76ce",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"202","3af62f04f521657f8bd565fb4cc120cb",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"203","7b3824ad5ba2bffdfd17d7b822a89a55",416,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"204","e234432d824a0debd21a0735555034b1",414,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"205","9ec1ac57fdb46a69d970e048b7e78e5d",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"206","69662044f41b6b44fdec5b079c79d62a",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"207","091483dca87cc334ffa3fcea104638fb",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"208","f9ad9327a4d154239961d4e834794768",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"209","b9a9721dd30f4a09f7b3508ba4313bf0",405,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"210","066a0933b1697819c0e2a3b077901bb4",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"211","da7014c21ecae5245e4ea4d6cfbf3c44",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"212","b0848cea87ab6f6010a5b3b8828842fe",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"213","cf02475e83cc1d7e1df41dc6d68e33ab",529,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"214","a7624242371eff95a24c90cfba279779",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"215","051b190ba77c68bff3fcf881df1e4207",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"216","3b7769ed97569747a58eedbe6d345ca9",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"217","a54e3338078b5e08f10a3ab4325a8bb8",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"218","af9b24eb329885f5c850d491a84461f8",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"219","caba93db868c46b2ef5b97b15f172b08",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"220","b0b83124d54a44b512627f1cfb4327fc",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"221","e9ce20d739e0b36a2e56a702273d6807",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"222","89b4e501edbdf4071e0c22bfa857729f",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"223","7a4096ab755f7cd94d90a4f51e0c1239",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"224","97e444f70e0264eb4b2f8321abb509ee",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"225","2aae74d830949744229954185b215bca",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"226","37392c5b262ca4031a1d9076483ff17b",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"227","531492b56240fe94e4d644dbb60f7257",422,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"228","ef9358ea9460bc7dc9bba18e949420be",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"229","f75f17a0d8c18d8ec872cb4e2d844ccb",532,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"230","fb8c2bc6a7add4d78f072a3a04f42661",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"231","4a3f53d31f6ef15889ca66ea4456e5ae",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"232","ab75ab044723a2885f36345bced0b29e",537,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"233","c5583345f0476fbb13351998cccc166d",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"234","8dd8f213eccae5f7c598c990cf6bd9fe",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"235","6e846a3b75830f5db0974b8c6dfaa8ab",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"236","54ec5f249f3583d2e8c46ba2cb09d01f",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"237","2b464e02a1fc7c9e9304cba311f4289d",422,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"238","438bbeee2885658d8e23b20dd34d5a75",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"239","af23b4e2c52c5ed634cac8f86383fdcd",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"240","e95f60e03956c18e0ca3c04b9ba08aef",424,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"241","89fd89f9bd1f971e8d4052800f27232b",415,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"242","d8f34bd5e187d46e39b0057656ca15e0",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"243","6cb3a4035cc09b8e5ebafa248305efb1",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"244","8e0710da139af2bd8a5120b06a8265c6",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"245","5ce5bd2061697b5ccb71e2fe0acf2369",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"246","da4946904cb219f539252a2151b82ee6",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"247","fc5ef40e1910e91213329aedbda87f8e",529,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"248","b6b2ebff1d87ae919cc7ba1809c5b8f4",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"249","50a2d8bbf09a83505322abb2a170e74e",414,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"250","06d35fbd6a1517b2cf32b5f7184fa9ea",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"251","50c6c0c1887acb61884a673c97305c64",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"252","cdee8fb4312a1f85d472209ef00ac172",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"253","70637a41ff4b30732267a0920ac7d0d6",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"254","5ad45eb12207f201973c1045809ad8cc",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"255","f8bbfac75acf7fc5f1127bb207305bca",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"256","3c56e1c719a90229780f887c8852a120",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"257","fefc855da649a0d6e5ad5c2202219941",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"258","e2acc0922ca0b608b56cb2e61bd63629",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"259","38312a74a710489a4004b759647a9660",529,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"260","f76949cacbc8dd6dce9e880d5353c627",536,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"261","06d7c1c4eecb312a27b56141ab8056c4",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"262","5540328ac972d65c4e121023654bc492",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"263","dfd17d0961e30c4bc3f903e7d06961d1",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"264","66f156fd5a408addcc816fe0eb44c4d8",414,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"265","af9852929149107dec7cb91d0ca7c56f",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"266","d64127dab7b6aee133ba67a30bb33085",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"267","14e93ecfbbf4e0b4084b0f2df63de50e",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"268","35ceb8232e4c0e52725085bcf076e446",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"269","dbf878b3cb8fda9acc73dc7dc85e9b2c",530,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"270","b47cd2ea5fd8dcc83b37b7cf2f4ab63f",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"271","d6f56aa582cee3a32682c4bd4e033ae0",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"272","e1ca6766d65c7f299e2eda98461b2f52",524,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"273","58e9a80fa4034cbf4baeaf7ef00820b9",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"274","7f04c660fa91435f8964b99cd924cefc",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"275","b4947c8cae3b4757b1f6df8aa86373f8",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"276","b9ff5f77f6c8c88e01292fe944884fdc",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"277","dd573c4f275b6f22466daeaec69e4243",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"278","580510718dcb05786e832800bb03c4be",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"279","af39ab94e9e0b48cd2f843c40cef9086",528,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"280","50f696ff1f6f30b3b71097267716b37f",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"281","8172b4bed89547effa7c35c1201d5c26",542,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"282","1a6b335314fca851abe2f4d25792f202",415,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"283","73fcd62647587656893129d262bc5304",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"284","aa17caa6051cd84a3bd25b83e73fd686",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"285","49b4ae3db82fb8d66751b62cd9ebbb47",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"286","2847788f06da3b2c344b7a564b2aa6cd",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"287","35edc46c3ac4ee86b8299d93efb75c9b",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"288","b524c23bacd2ef205be266a64efd70ae",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"289","bd5c379ca298a0521c061ea459fa30c7",524,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"290","4b8cf9eaf1f7d8b3666cdb495aa8c07f",425,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"291","3446da00ab1c4d253163edc27fc1d061",535,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"292","82250d6364e5cab4ddd84ed9424eeb66",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"293","3cd7194109966e109908f56133afe47a",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"294","977cd0373e8fc7deb832d104ab8a455b",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"295","d57553b6f8092b4ef95309e3cb8944ca",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"296","30b7c876a9c062c247d5862c0c429a17",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"297","f4226d4b6963d4cd49543f119a0b134e",415,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"298","c95db6f971f42cc424b913f118c0e242",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"299","c2cabcce6a800f75466f7e27852fc236",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"300","ac5b2da855954a183366fb29c8b88550",528,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"301","d03e0774913267e83a4739119f88c440",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"302","1d75c61e7f7bed9c303170e90ef44e98",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"303","9059253be6198e13bce89a1e59292160",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"304","47c9414d7c6b775ded7ad8e8eda4c9dd",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"305","c8dfc298afda5f57a33ac8905fb52f2a",416,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"306","eedc77a12a07afdec0902d6b35da8099",528,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"307","d48fe4995f848ea61e8a1e383e2f1938",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"308","e1f5223ec771150b2365f025b5d66277",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"309","da5ae9059ba74a87018398530271a7f0",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"310","dad2a240a02e77dfe867694333eabedb",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"311","d2c109a35dad6a63ebe25586f91a99ca",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"312","4df9a600af2bb13c87b62f622646567e",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"313","21c003c371ca09ba416e842e55360f6c",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"314","beb0d5752e6a07cd4a8f8604cb563be8",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"315","e2091e9f50d2b40008cdec736cc0f574",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"316","a9aa43a738c873f25915ae70a27ec414",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"317","66c6415886edf2d54bf32733f75ea835",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","abnormal"
"318","27b42a81667682b1f7566af0e277880a",529,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"319","071707b58c7c1bd83aede7e7462eebad",535,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"320","2d0e8718e597ba4810a09bac6880e723",536,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"321","ef371aa78a2f1e9dc32ce044ed7263d9",403,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","no data"
"322","fff7aae8a661f892942d5b3c618e099b",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"323","5f08d9b7eff83a82ceb441c606dec3b6",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"324","77eda7923f362b13898c17039235787e",528,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"325","8b96264d8c994cfb1b8ecddabcf80ced",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
"326","13043f1734ebf4e457fe637ad27e1431",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Right optic disc","HMGULA_OCT_010_001","normal"
