"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","7fc24c9425bb671ad8edee97888e2c29",441,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",2639
"2","53668fbcd80c7ce47337159303d13559",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1406
"3","31c34286d61f2456b7db0f3395658e80",558,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",3381
"4","4878698e8750d1fc8169c55687919611",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",3608
"5","e9ce20d739e0b36a2e56a702273d6807",441,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",3603
"6","5e35dde9d9c3b6a84bde09055409a4d6",441,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",3490
"7","e1fdb2e77dec5fa5577037949c8f32b5",443,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1722
"8","c442095efa07fc9216f87cf40367ac12",561,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",7744
"9","e1f5223ec771150b2365f025b5d66277",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1549
"10","8fe4b079a78f43678f05b3d02921d99c",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",2268
"11","fe52075accb753b7ea182d4dddaec37a",562,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",9269
"12","f95d25e609e41c15358d56966cda9e07",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",5727
"13","545f0550710892abc3646610eb35c57e",432,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1839
"14","f3dcb6c998b645e6b67f8de5f2a7716a",557,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",11432
"15","6010262f5420374617664b147fc9e3eb",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",2475
"16","ceee2cc5822eb45389a991c315999c25",561,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",5099
"17","50f696ff1f6f30b3b71097267716b37f",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",2645
"18","5d5f8bcf8f0466ec6f013c7238e6dc03",561,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",2708
"19","c326d26c34dcf501316cb104260c43f2",562,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",7066
"20","898f39f0192141b44e74570a3152b189",560,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",548
"21","dfd17d0961e30c4bc3f903e7d06961d1",439,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",3037
"22","82250d6364e5cab4ddd84ed9424eeb66",443,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1238
"23","b6134e73ea37690c14371d0075c6d974",561,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1636
"24","288c6cf68422cb5505c0742d3efac138",556,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1854
"25","e9c2c00f312816f734affc0c794dc985",558,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",4722
"26","7d6b1f0cf93de0ccdfbcc7b262c290aa",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",5070
"27","85cd1944c00c36a9402543b11edd38d8",560,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",2828
"28","fd95e04dcd6607f209e3e54c01920f44",560,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1018
"29","e388cef0d6871a5828004a84c4ed8c81",442,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1465
"30","4a3f53d31f6ef15889ca66ea4456e5ae",558,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",9616
"31","8ac6b2d5d6693bbbb21d36dcb541b7c6",435,"female","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","DN CD44+CD62L- T cells","HMGULA_IMM_036_001",1359
