"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","5208a456df16759d49e6aeaef0df9dad",545,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",11
"2","264d29d5d0c017f10f2f087600eece80",546,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",9.8
"3","d6f56aa582cee3a32682c4bd4e033ae0",545,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.4
"4","0bf24ee0670e6abb227940063bf7aa3b",549,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",9.9
"5","e85abb9a9aa002c329617d11a36233c8",427,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.2
"6","35edc46c3ac4ee86b8299d93efb75c9b",435,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.3
"7","fefc855da649a0d6e5ad5c2202219941",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.3
"8","489937405c1ae5213d4e302901be37b4",539,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.7
"9","d2c109a35dad6a63ebe25586f91a99ca",435,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.4
"10","e2acc0922ca0b608b56cb2e61bd63629",425,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.4
"11","7c9143fdfab56058cb53a31e0b076d29",436,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.2
"12","2ce9f471e9b1d007665282ceca096d65",435,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.7
"13","f5ea4ef1baa825f706a5793a55bec368",530,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.4
"14","7fc24c9425bb671ad8edee97888e2c29",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.3
"15","3740168dec7901a85d355290d419eaf2",547,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.2
"16","9f9db619ac722aa8956afe897573e79a",539,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.6
"17","54fa69419d7e0f56184ff39cc63a33f0",429,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.4
"18","580510718dcb05786e832800bb03c4be",426,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.7
"19","a4990ba96177fa50430301a6086875ae",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",9.9
"20","8dd8f213eccae5f7c598c990cf6bd9fe",548,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.4
"21","6593b6fa3f5218148f9fa1b68188d0e3",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.7
"22","37392c5b262ca4031a1d9076483ff17b",428,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.6
"23","c51a9c03f17ae1f40e3dd0cfa020eec4",436,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.2
"24","2ea8f60e4eb83f85d92b1ab8b763fa71",546,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.3
"25","5ad45eb12207f201973c1045809ad8cc",428,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.8
"26","b6b2ebff1d87ae919cc7ba1809c5b8f4",426,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",10.2
"27","545f0550710892abc3646610eb35c57e",427,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Body length","HMGULA_DXA_006_001",11
