"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","fefc855da649a0d6e5ad5c2202219941",441,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",8699
"2","829bbd6ff003fcf929b13ac31a8a7204",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",6005
"3","40d70a82b9de9a52ac1fb64be23ad763",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",11371
"4","9190475bb264a5878eca8470bd2fcfe0",560,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",18908
"5","e1f5223ec771150b2365f025b5d66277",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",27679
"6","bda1bf95521b10ef93613b0ff2a29d97",559,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",3132
"7","6010262f5420374617664b147fc9e3eb",559,"female","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",26549
"8","e9ce20d739e0b36a2e56a702273d6807",441,"male","GMC late adult (53 weeks)","HMGULA_001","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",6334
"9","d6f56aa582cee3a32682c4bd4e033ae0",560,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",1279
"10","507438427d98062df26eddc3873bd0f4",562,"male","GMC late adult (70 weeks)","HMGULA_002","Immunophenotyping","HMGULA_IMM_001","HMGULA_IMM","RP Macrophage (F4/80+)","HMGULA_IMM_075_001",3544
