"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","b87db051b511afa7c43ab22b19633253",559,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",3.8605442
"2","5dbbe405262cae143b45e2b6f1586695",561,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.2580647
"3","f75f17a0d8c18d8ec872cb4e2d844ccb",545,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.4252872
"4","a9d72f2d337f46551542f37ff4443c6e",560,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",3.659148
"5","dd4cd5bffe2ea2337e6efd9874ccccdb",558,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",5.047923
"6","32dabfe97583c43bfca212fe10b5ea01",559,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",3.4437087
"7","e1f5223ec771150b2365f025b5d66277",559,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.90566
"8","7f04c660fa91435f8964b99cd924cefc",559,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.9292455
"9","caba93db868c46b2ef5b97b15f172b08",557,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",6.657459
"10","8fe4b079a78f43678f05b3d02921d99c",559,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",5.903084
"11","b3e9cf3e8ad4297f4684de214b93b7d8",559,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",5.0473185
"12","6937766721255fa062539994d1c530d1",558,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.8122067
"13","a4f0747b4dcb4e83d6d7867814e47975",554,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",5.0904393
"14","f35fae26582d6ba81729cf3647b8f23f",557,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.695652
"15","29adcc7e2f72ac0e4e4c6fbb8fd2357e",556,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",5.285714
"16","b0aeba63f4a69053f82c5bdd74df0035",558,"female","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",3.1284916
"17","5f08d9b7eff83a82ceb441c606dec3b6",559,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",4.6875
"18","da4946904cb219f539252a2151b82ee6",557,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",6.976744
"19","072afb06f938d1b1e7e7078d4785b781",560,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",3.5714285
"20","e618340ba1a9a94cf2ed82049fe1a163",551,"male","GMC late adult (70 weeks)","HMGULA_002","Heart Weight","HMGULA_HWT_001","HMGULA_HWT","Heart weight normalised against body weight","HMGULA_HWT_012_001",5.210084
