"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","3740168dec7901a85d355290d419eaf2",547,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.020431
"2","898f39f0192141b44e74570a3152b189",545,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.019175718
"3","40d70a82b9de9a52ac1fb64be23ad763",546,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.017218558
"4","5d5f8bcf8f0466ec6f013c7238e6dc03",548,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.02169057
"5","a7624242371eff95a24c90cfba279779",436,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.021944096
"6","43c825e9eb602bcfd9084b0e431b3ac7",436,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.018374804
"7","9ec1ac57fdb46a69d970e048b7e78e5d",545,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.019383334
"8","adf400bab40219c618da496de31db1c7",435,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.022051126
"9","9e7a133167b767ba4899c47b9f77290d",427,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.020523788
"10","6593b6fa3f5218148f9fa1b68188d0e3",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.023373261
"11","e210287b5e523b049eb9f992aef59df1",420,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.020498324
"12","dea916d0fb0ffe4264c14af29467dbe5",540,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.020355303
"13","89fd89f9bd1f971e8d4052800f27232b",426,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.017345075
"14","8b96264d8c994cfb1b8ecddabcf80ced",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.02114442
"15","7ab57027752977cf4d1ce72d5fee0ae9",431,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.024376884
"16","62a9ba1966b54be9b2c8a04c8323dc82",436,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","BMC/Body weight","HMGULA_DXA_007_001",0.017356863
