"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"2199","44713eece148ac90ba2c25966cce979f",533,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.5
"2200","2d0e8718e597ba4810a09bac6880e723",489,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",47.2
"2201","061e3ea83d8a68f094248fa10c270e80",542,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38
"2202","7d6b1f0cf93de0ccdfbcc7b262c290aa",530,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",44.9
"2203","997cfc5154845f5cb7a8527c1fd5bc76",510,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",36.7
"2204","d5e045683035bd2ab14406cfdab9e048",515,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",44.2
"2205","6009ac9ff8fe8f41aa723de3ec026d5b",469,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",35.5
"2206","18dfbb12025f1fa72fc7aadbc8173b82",559,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38.1
"2207","c5583345f0476fbb13351998cccc166d",517,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",54.6
"2208","2ea8f60e4eb83f85d92b1ab8b763fa71",538,"male","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40
"2209","488ef9b8fb260072af8a8b0abe585260",487,"female","GMC late adult (70 weeks)","HMGULA_002","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",28
"2210","a7624242371eff95a24c90cfba279779",372,"male","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",38.6
"2211","09f8497a05094c82a6ed04fb3d69fa28",372,"female","GMC late adult (53 weeks)","HMGULA_001","Body Weight","HMGULA_BWT_001","HMGULA_BWT","Body weight","HMGULA_BWT_001_001",40.3
