"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","8e59c87ab994a65a4a287c7474608aa6",424,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0626
"2","c9ffcc188dbc0222b0bdcb661e5d48c7",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0713
"3","6aeb99d06bb849c34009b80456fa8a9d",549,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0658
"4","9190475bb264a5878eca8470bd2fcfe0",547,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0625
"5","685c6fdae98b4a6116f4272b24fbafc1",548,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0594
"6","5d176babc69cbf81f4df5d532a5f2ea3",547,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.062
"7","bd3ede5cd68bf67b2d59560140599d54",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.067099996
"8","3740168dec7901a85d355290d419eaf2",547,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0653
"9","66c737fb0925eb0ad949ca0cd82ddfde",431,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0693
"10","679d54defa1baadd27c6717b469a3394",430,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0748
"11","ea4ebde341d0ccc8f064bd044840d482",421,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.070199996
"12","9be25c73b3dd3099eb7456e7cd18e682",534,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0639
"13","531492b56240fe94e4d644dbb60f7257",436,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.070599996
"14","fefc855da649a0d6e5ad5c2202219941",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.068
"15","6c0e857bb025ee5c35ab6af7f4a61f86",539,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.060599998
"16","6f916a32914c5c06dc0410c5818fce00",425,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0675
"17","3ab75a21b879360b1d4afecf58acb777",425,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0753
"18","ea364f316f67f6749b53feacf93e5b03",429,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0634
"19","997c8fb33567f16c62253ecb9216eb44",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0705
"20","62d5a599b957469e9d90edf534365ce9",429,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0789
"21","7fc24c9425bb671ad8edee97888e2c29",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0709
"22","dea916d0fb0ffe4264c14af29467dbe5",540,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0711
"23","45b498a7939b8016e863dfe69148648c",540,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0677
"24","8532505698bb282d1418ad3bf0ce910f",427,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.077599995
"25","57d443031e5117e42404e3de386fc714",434,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0627
"26","066a0933b1697819c0e2a3b077901bb4",427,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.066
"27","54fa69419d7e0f56184ff39cc63a33f0",429,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0536
"28","f6f5eda7e1b6419ffc762dc47bd34713",423,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0613
"29","3c4e998241975fde07f6351ef58a4416",547,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0745
"30","6e846a3b75830f5db0974b8c6dfaa8ab",436,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0683
"31","5e540687bcf353b48c5ee3491826341c",550,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.067
"32","65cf79ed8027140c9126f90169e452b8",549,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.063099995
"33","5653a7813264da4cee6ff777aca4fdb9",542,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0695
"34","b68992d108ad925c5a785b8998e3fb8f",431,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0685
"35","32046c267520a34f8b108488499d6c72",429,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0613
"36","60c62e0a2b0c4a72c8d76cd91da66ea8",433,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0648
"37","9e7a133167b767ba4899c47b9f77290d",427,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0676
"38","873645bbc2c6b29de47dd1a1f56f3c99",426,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0675
"39","fd95e04dcd6607f209e3e54c01920f44",545,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.0618
"40","53668fbcd80c7ce47337159303d13559",546,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Bone Mineral Density (excluding skull)","HMGULA_DXA_004_001",0.066300005
