"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","873645bbc2c6b29de47dd1a1f56f3c99",426,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",13.1
"2","d85bb815b681aad45ceb08b9eac7e126",426,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",14.4
"3","b0b83124d54a44b512627f1cfb4327fc",429,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",9.3
"4","65cf79ed8027140c9126f90169e452b8",549,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",12.6
"5","a7624242371eff95a24c90cfba279779",436,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",17
"6","fefc855da649a0d6e5ad5c2202219941",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",19.7
"7","7fc24c9425bb671ad8edee97888e2c29",435,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",8.1
"8","58f43dae027d35ec356745aa8cbaa8d1",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",11.5
"9","04fced2246fde2a4c2524e6fa02ee2ec",549,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",8.3
"10","488ef9b8fb260072af8a8b0abe585260",549,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",8.5
"11","6593b6fa3f5218148f9fa1b68188d0e3",428,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",17.3
"12","3cd7194109966e109908f56133afe47a",429,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",18.5
"13","9ce8981db8530b907730724c89a79c4c",537,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",12.6
"14","1b3f5d696b461af642239b737a5f86e5",542,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",13
"15","fd95e04dcd6607f209e3e54c01920f44",545,"male","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",10
"16","f6f5eda7e1b6419ffc762dc47bd34713",423,"female","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",14.3
"17","1c2b6b40b5371a5adc590891cc1b34ba",432,"male","GMC late adult (53 weeks)","HMGULA_001","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",13
"18","44713eece148ac90ba2c25966cce979f",541,"female","GMC late adult (70 weeks)","HMGULA_002","Body Composition (DEXA lean/fat)","HMGULA_DXA_001","HMGULA_DXA","Fat mass","HMGULA_DXA_002_001",16.1
